,Datetime,Open,High,Low,Close,Volume,SMA_50,SMA_200,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,CUMLOGRET_1,SMA_5_CUMLOGRET,slopes10,vol_gt2,macd_vol_gt1,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,date,uptrend,dates1,min_Close,max_Close,T_Buy,T_Sell,BS_list,a,as1,chk_repeat,Buy,Sell,Buy_zero,Buy_count_tmp,Buy_count,Sell_zero,Sell_count_tmp,Sell_count
365,2022-11-11 06:05:00,11671.75,11672.75,11669.0,11669.0,838786.6176470588,11652.465,11564.87375,11656.050147931699,11664.5,11672.949852068301,0.14488151345194342,0.7662768509807074,5.070590074074062,-0.19854074980533287,5.269130823879395,63.57172944508645,0.01918622634276622,0.019310464854895352,49.028263666485145,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
366,2022-11-11 06:06:00,11669.25,11669.5,11667.5,11667.5,838975.0555555555,11652.975,11565.89375,11656.636022861823,11664.8875,11673.138977138178,0.14147546880632164,0.6583049892916684,4.720254870395365,-0.43910076278722343,5.159355633182589,60.21356690438675,0.0190576723606296,0.019314750308992927,40.61558999887777,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
367,2022-11-11 06:07:00,11667.5,11671.0,11667.0,11669.0,839087.696969697,11653.51,11566.92,11657.641868208808,11665.4375,11673.233131791192,0.1336534834838751,0.7284933470065298,4.5116417635781545,-0.518171095683547,5.0298128592617015,62.35511738997934,0.01918622634276622,0.019267622431564393,37.91102628390722,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
368,2022-11-11 06:08:00,11669.5,11675.0,11669.0,11675.0,839215.5,11654.15,11567.95625,11658.350284540478,11666.3125,11674.274715459522,0.1364992658909447,1.0455453977705977,4.775416203950954,-0.20351732424859836,4.978933528199552,69.4407771094218,0.019700277073756923,0.01931045356996557,38.50065372034543,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
369,2022-11-11 06:09:00,11675.0,11676.75,11674.0,11675.5,839453.8787878788,11654.845,11569.01625,11658.620232826792,11667.0625,11675.504767173208,0.14471966998047991,0.9997176603683372,4.967542432688788,-0.00911287640861147,4.976655309097399,69.94840480911793,0.019743102709188904,0.01937470096582157,36.92541679466238,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
370,2022-11-11 06:10:00,11675.5,11675.5,11675.25,11675.25,839586.4,11655.6,11570.05375,11658.997857403821,11667.75,11676.502142596179,0.15002279953167663,0.9284665107761546,5.041515490158417,0.051888144848814655,4.989627345309603,69.32829554875093,0.019721690120727404,0.019481793721413808,31.471684533627307,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
371,2022-11-11 06:11:00,11675.25,11675.25,11675.25,11675.25,839587.0,11656.435,11571.04625,11659.359041924241,11668.375,11677.390958075759,0.15453665271743572,0.8812684099809992,5.042018421336252,0.041912860821319065,5.000105560514933,69.32829554875094,0.019721690120727404,0.019614597273433367,28.34215444342134,y,y,y,n,y,n,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
372,2022-11-11 06:12:00,11675.25,11675.25,11675.25,11675.25,839587.0,11657.42,11572.05,11659.682940311724,11668.9375,11678.192059688276,0.1586187206551676,0.8410481002136279,4.984953556348046,-0.012121603333509867,4.997075159681556,69.32829554875094,0.019721690120727404,0.019721690029025605,33.81010040801471,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
373,2022-11-11 06:13:00,11675.25,11675.25,11675.25,11675.25,839587.0,11658.43,11573.04375,11659.991406028686,11669.45,11678.908593971315,0.16210865073014166,0.8065994807256417,4.88343602900386,-0.09091130454215612,4.974347333546016,69.32829554875096,0.019721690120727404,0.0197259726384197,38.92350199018107,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
374,2022-11-11 06:14:00,11675.25,11675.25,11675.25,11675.25,839587.0,11659.375,11574.0075,11660.271085427095,11669.9125,11679.553914572905,0.16523542182351372,0.7768006685968819,4.7482478120928135,-0.18087961716256196,4.9291274292553755,69.32829554875094,0.019721690120727404,0.0197216901207274,40.765322442946136,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
375,2022-11-11 06:15:00,11675.25,11675.25,11675.25,11675.25,839587.0,11660.34,11574.965,11660.641680938534,11670.375,11680.108319061466,0.16680387839236216,0.7504284493919376,4.588220031755554,-0.2727259179998569,4.860945949755411,69.32829554875096,0.019721690120727404,0.0197216901207274,34.64094751191629,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
376,2022-11-11 06:16:00,11675.25,11675.25,11675.25,11675.25,839587.0,11661.245,11575.895,11661.888353866801,11671.0375,11680.1866461332,0.1567837672220466,0.7302127400017158,4.410554733409299,-0.3603129730768897,4.770867706486189,69.32829554875096,0.019721690120727404,0.0197216901207274,18.980111967179898,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
377,2022-11-11 06:17:00,11675.25,11675.25,11675.25,11675.25,839587.0,11662.205,11576.79125,11662.666588488588,11671.55,11680.43341151141,0.15222333814123054,0.7082533267342059,4.221095542583498,-0.4398177311221527,4.660913273705651,69.32829554875094,0.019721690120727404,0.0197216901207274,0.17362304283848734,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
378,2022-11-11 06:18:00,11675.25,11675.25,11675.25,11675.25,839587.0,11663.145,11577.67625,11664.283877214075,11672.2,11680.116122785927,0.13564062963153195,0.6926448137857274,4.024555201709518,-0.5090864575969061,4.533641659306424,69.32829554875094,0.019721690120727404,0.0197216901207274,-0.7812576616086434,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
379,2022-11-11 06:19:00,11675.25,11675.25,11675.25,11675.25,839587.0,11664.025,11578.55625,11665.939606421114,11672.8,11679.660393578884,0.1175449520061189,0.678561183977937,3.824706727216835,-0.567147945671671,4.391854672888506,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
380,2022-11-11 06:20:00,11675.25,11675.25,11675.25,11675.25,839587.0,11664.86,11579.4675,11667.65482659948,11673.35,11679.04517340052,0.09757564710249768,0.6668079149114453,3.62454388563674,-0.6138486298014127,4.238392515438153,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
381,2022-11-11 06:21:00,11675.25,11675.25,11675.25,11675.25,839587.0,11665.495,11580.3625,11668.742505611817,11673.75,11678.757494388183,0.08579067374550164,0.6497755048452845,3.426415803081909,-0.649581369884995,4.075997172966904,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
382,2022-11-11 06:22:00,11675.25,11675.25,11675.25,11675.25,839587.0,11666.1,11581.24125,11668.964909266851,11673.925,11678.885090733147,0.08497725885934351,0.6335661050659699,3.23213977483465,-0.6750859185058031,3.907225693340453,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
383,2022-11-11 06:23:00,11675.25,11675.25,11675.25,11675.25,839587.0,11666.545,11582.10125,11669.115594406367,11674.0625,11679.009405593633,0.08475037020974226,0.620024526193537,3.043095709683257,-0.6913039869257567,3.734399696609014,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
384,2022-11-11 06:24:00,11675.25,11675.25,11675.25,11675.25,839587.0,11666.97,11582.99375,11669.38344240816,11674.2375,11679.091557591839,0.08315845196467164,0.6042941890206344,2.8603051092413807,-0.6992756698941065,3.559580779135487,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
385,2022-11-11 06:25:00,11675.25,11675.25,11675.25,11675.25,839587.0,11667.345,11583.875,11670.320342791087,11674.55,11678.779657208912,0.07245944741189361,0.5827490226070458,2.684497030726561,-0.7000669987271406,3.384564029453702,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
386,2022-11-11 06:26:00,11675.25,11675.25,11675.25,11675.25,839587.0,11667.73,11584.74,11672.208603707328,11674.9375,11677.666396292672,0.04674793835379913,0.5572575808100758,2.5161630999173212,-0.6947207436291043,3.2108838435464255,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
387,2022-11-11 06:27:00,11675.25,11675.25,11675.25,11675.25,839587.0,11668.05,11585.5775,11675.091886192386,11675.25,11675.408113807614,0.0027085297122447427,0.5000000000000003,2.355603318228532,-0.6842244202543148,3.0398277384828467,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
388,2022-11-11 06:28:00,11675.25,11675.25,11675.25,11675.25,839587.0,11668.365,11586.4675,11675.15352792023,11675.2625,11675.37147207977,0.001866717425324796,0.4426458592553456,2.2029641352164617,-0.6694908826131081,2.87245501782957,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
389,2022-11-11 06:29:00,11675.25,11675.25,11675.25,11675.25,839587.0,11668.76,11587.33875,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,2.058270027328035,-0.6513479924012278,2.709618019729263,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,y,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
390,2022-11-11 06:30:00,11675.25,11675.25,11675.25,11675.25,839587.0,11669.13,11588.1975,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.9214496290987881,-0.6305347125043799,2.551984341603168,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
391,2022-11-11 06:31:00,11675.25,11675.25,11675.25,11675.25,839587.0,11669.445,11589.04875,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.7923572985309875,-0.6077016344577446,2.400058932988732,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
392,2022-11-11 06:32:00,11675.25,11675.25,11675.25,11675.25,839587.0,11669.79,11589.905,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.6707908594980836,-0.583414458792519,2.2542053182906026,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
393,2022-11-11 06:33:00,11675.25,11675.25,11675.25,11675.25,839587.0,11670.08,11590.7425,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.556506146756874,-0.5581593372269831,2.114665483983857,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
394,2022-11-11 06:34:00,11675.25,11675.25,11675.25,11675.25,839587.0,11670.365,11591.58125,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.4492288801156974,-0.5323492830945278,1.9815781632102252,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
395,2022-11-11 06:35:00,11675.25,11675.25,11675.25,11675.25,839587.0,11670.67,11592.43375,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.3486643107517011,-0.5063310819668192,1.8549953927185203,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
396,2022-11-11 06:36:00,11675.25,11675.25,11675.25,11675.25,839587.0,11670.98,11593.25875,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.2545050121243548,-0.48039230447533243,1.7348973165996873,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
397,2022-11-11 06:37:00,11675.25,11675.25,11675.25,11675.25,839587.0,11671.325,11594.10375,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.1664371284477966,-0.45476815052151265,1.6212052789693092,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
398,2022-11-11 06:38:00,11675.25,11675.25,11675.25,11675.25,839587.0,11671.68,11594.97375,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.0841453434768482,-0.4296479483939688,1.513793291870817,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
399,2022-11-11 06:39:00,11675.25,11675.25,11675.25,11675.25,839587.0,11671.975,11595.80875,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,1.0073167900827684,-0.4051812014304388,1.4124979915132072,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,y,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
400,2022-11-11 06:40:00,11675.25,11675.25,11675.25,11675.25,839587.0,11672.25,11596.6525,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.9356440854007815,-0.38148312488994063,1.317127210290722,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
401,2022-11-11 06:41:00,11675.25,11675.25,11675.25,11675.25,839587.0,11672.5,11597.4975,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.8688276462853537,-0.35863965120429464,1.2274672974896483,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
402,2022-11-11 06:42:00,11675.25,11675.25,11675.25,11675.25,839587.0,11672.725,11598.34,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.8065774145416071,-0.33671190635843296,1.14328932090004,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
403,2022-11-11 06:43:00,11675.25,11675.25,11675.25,11675.25,839587.0,11672.93,11599.18,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.7486141000463249,-0.31574017668297216,1.064354276729297,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
404,2022-11-11 06:44:00,11675.25,11675.25,11675.25,11675.25,839587.0,11673.115,11600.015,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.6946700319949741,-0.29574739578745834,0.9904174277824325,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
405,2022-11-11 06:45:00,11675.25,11675.25,11675.25,11675.25,839587.0,11673.3,11600.855,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.6444896934135613,-0.27674218749509694,0.9212318809086583,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
406,2022-11-11 06:46:00,11675.25,11675.25,11675.25,11675.25,839587.0,11673.565,11601.68,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.5978300014376146,-0.258721503576835,0.8565515050144495,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
407,2022-11-11 06:47:00,11675.25,11675.25,11675.25,11675.25,839587.0,11673.77,11602.51,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.5544603852013097,-0.24167289585051188,0.7961332810518216,69.32829554875093,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
408,2022-11-11 06:48:00,11675.25,11675.25,11675.25,11675.25,839587.0,11674.03,11603.37625,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.5141627042721666,-0.225576461423724,0.7397391656958906,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
409,2022-11-11 06:49:00,11675.25,11675.25,11675.25,11675.25,839587.0,11674.27,11604.255,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.47673104309797054,-0.210406498078336,0.6871375411763065,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
410,2022-11-11 06:50:00,11675.25,11675.25,11675.25,11675.25,839587.0,11674.49,11605.13375,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.44197141063159506,-0.19613290443576914,0.6381043150673642,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
411,2022-11-11 06:51:00,11675.25,11675.25,11675.25,11675.25,839587.0,11674.65,11606.065,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.4097013691207394,-0.18272235675729986,0.5924237258780393,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
412,2022-11-11 06:52:00,11675.25,11675.25,11675.25,11675.25,839587.0,11674.72,11606.9975,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.37974961159306986,-0.17013929142797557,0.5498889030210454,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
413,2022-11-11 06:53:00,11675.25,11675.25,11675.25,11675.25,839587.0,11674.775,11607.89625,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.35195550399657805,-0.15834671921957388,0.5103022232161519,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
414,2022-11-11 06:54:00,11675.25,11675.25,11675.25,11675.25,839587.0,11674.845,11608.76625,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.3261686048372212,-0.14730689470314456,0.4734754995403658,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
415,2022-11-11 06:55:00,11675.25,11675.25,11675.25,11675.25,839587.0,11674.97,11609.605,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.3022481726766273,-0.1369818614909908,0.4392300341676181,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
416,2022-11-11 06:56:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.125,11610.455,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.2800626697280677,-0.12733389155164032,0.407396561279708,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
417,2022-11-11 06:57:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11611.30125,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.259489268048128,-0.11832583458526402,0.377815102633392,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
418,2022-11-11 06:58:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.255,11612.12625,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.24041336339178088,-0.10992139139328894,0.3503347547850698,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
419,2022-11-11 06:59:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11612.97,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.22272810061804194,-0.1020853233336223,0.32481342395166424,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
420,2022-11-11 07:00:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11613.8325,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.20633391353658226,-0.09478360833206556,0.3011175218686478,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
421,2022-11-11 07:01:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11614.7325,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.1911380813398864,-0.08798355242300915,0.27912163376289556,69.32829554875094,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
422,2022-11-11 07:02:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11615.62375,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.17705430305068148,-0.08165386456977125,0.25870816762045273,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
423,2022-11-11 07:03:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11616.49125,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.16400229096507246,-0.07576470132430421,0.23976699228937667,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
424,2022-11-11 07:04:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11617.35,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.15190738359342504,-0.0702876869567613,0.22219507055018634,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
425,2022-11-11 07:05:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11618.22625,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.1407001782899897,-0.06519591380815731,0.20589609209814702,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
426,2022-11-11 07:06:00,11675.25,11675.25,11675.25,11675.25,839587.0,11675.25,11619.0975,11675.25,11675.25,11675.25,1.901840259737747e-18,1.0,0.1303161834985076,-0.06046392687971153,0.19078011037821913,69.32829554875096,0.019721690120727404,0.0197216901207274,0.0,n,n,n,y,n,y,,True,,,,,,0,0,1,5,NaN,NaN,0,0,3,0,0,2
